mode,a,b,result,note
recipe,postura:muro,postura:muro,fus_tanque,Dois Muros (prioridade postura)
recipe,postura:labia,postura:labia,fus_mestrecerimonia,Duas Labias (prioridade postura)
recipe,vibe:amarelo,vibe:amarelo,fus_resenha,Nerdola + Nerdola
recipe,vibe:amarelo,vibe:vermelho,fus_brigarole,Nerdola + Socialista
recipe,vibe:amarelo,vibe:azul,fus_camarote,Nerdola + Marombeiro
recipe,vibe:amarelo,vibe:roxo,fus_apagao,Nerdola + Rolezeiro
recipe,vibe:amarelo,vibe:verde,fus_resistencia,Nerdola + Dinheirista
recipe,vibe:vermelho,vibe:vermelho,fus_marombeiro,Socialista + Socialista
recipe,vibe:vermelho,vibe:azul,fus_leaochacara,Socialista + Marombeiro
recipe,vibe:vermelho,vibe:roxo,fus_climao,Socialista + Rolezeiro
recipe,vibe:vermelho,vibe:verde,fus_tanque,Socialista + Dinheirista
recipe,vibe:azul,vibe:azul,fus_mestrecerimonia,Marombeiro + Marombeiro
recipe,vibe:azul,vibe:roxo,fus_mentemestra,Marombeiro + Rolezeiro
recipe,vibe:azul,vibe:verde,fus_zen,Marombeiro + Dinheirista
recipe,vibe:roxo,vibe:roxo,fus_surto,Rolezeiro + Rolezeiro
recipe,vibe:roxo,vibe:verde,fus_mauelemento,Rolezeiro + Dinheirista
recipe,vibe:verde,vibe:verde,fus_brotheragem,Dinheirista + Dinheirista
specific,arthur,letti,fus_lenda,Arthur + Letti
